Металл Эконом ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл Эконом.jpg;"металлический уголок 25 мм  и металическая проволка 6 мм,ножка труба 25*25,рисунок ""арфа"""
Металл Солнышко;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл Солнышко.jpg;"труба 20*20  ;металлическая проволка 6 мм,ножка труба 25*25.Рисунок ""Солнце"""
Металл Стандарт;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл Стандарт.jpg;"труба 20*20  ;металлическая проволка 6 мм,ножка труба 25*25.Рисунок ""арфа"""
Металл № 10 ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл № 10.jpg;"труба 20*20  ;металлическая проволка 8 мм,ножка труба 25*25Рисунок ""ромб"""
Металл  № 15 ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл  № 15.jpg;"труба 20*20  ;металлическая проволка 8 мм,ножка труба 25*25.Рисунок ""номер 15"""
Металл № 13;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл № 13.jpg;"труба 20*20  ;металлическая проволка 8 мм,ножка труба 25*25.Рисунок ""номер 13"""
Металл № 9 ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл № 9.jpg;"труба 20*20  ;металлическая проволка 8 мм,ножка труба 25*25.Рисунок ""номер 9"""
Металл Труба ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл Труба.jpg;"труба секции 30*40  ,рисунок из трубы 20*20 ,ножка труба 30*40.Рисунок ""Труба-лабиринт"""
Металл № 14 ;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл № 14.jpg;"труба 20*20  ;металлическая проволка 6 мм,ножка труба 25*25.Рисунок ""номер 14"""
Металл № 17;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Металл № 17.jpg;"труба 25*25  ;металлическая прут 10*10 мм,ножка труба 25*25.Рисунок ""желтый ромб"""
Литая № 1-1;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 1-1.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2м*3м
Литая № 1-2;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 1-2.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2м*2,5м
Литая № 1-3;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 1-3.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2,5м*3м
Литая № 2-1;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 2-1.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2м*3м
Литая № 2-2;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 2-2.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2м*2,5м
Литая № 2-3;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 2-3.jpg;Сечении (мм) : труба20*20,полоса 4*20. Размер 2,5м*3м
Литая № 3;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 3.jpg; Сечении (мм) : труба20*20,полоса 4*20. Размер на заказ с шагом 50 см
Литая № 4;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 4.jpg; Сечении (мм) : труба20*20,полоса 4*20. Размер на заказ с шагом 50 см
Литая № 5;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Литая № 5.jpg; Сечении (мм) : труба20*20,полоса 4*20. Размер на заказ с шагом 50 см
Ковка № 1;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 1.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные  элементы,ножка (мм)  40*40"
Ковка № 2;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 2.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 12 *12. Рисунок  ( мм ) 10*10 ; ножка (мм)  40*40"
Ковка № 3;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 3.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
Ковка № 4;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 4.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
Ковка № 7;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 7.jpg;"Горячая ковка. Пояс  нижний (мм)- 12 *12. Рисунок  ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
Ковка № 8;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 8.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные  элементы,ножка (мм)  40*40"
Ковка № 10;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 10.jpg;"Горячая ковка. Пояс  нижний (мм)- 12 *12. Рисунок  ( мм ) 12*12 ; кованные  элементы,ножка (мм)  40*40"
Ковка № 11;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 11.jpg;"Горячая ковка. Пояс  нижний (мм)- 12 *12. Рисунок  ( мм ) 12*12 ; кованные  элементы,ножка (мм)  40*40"
Ковка № 13;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 13.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
Ковка № 14;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 14.jpg;"Горячая ковка. Пояс  верхний/нижний (мм)- 14 *14. Рисунок  ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
Ковка № 15;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Ковка № 15.jpg;"Горячая ковка. Пояс вехний полоса 6 мм на 20 мм  Рисунок ( мм ) 12*12 ; кованные элементы,ножка (мм)  40*40"
МЕВ 001 черная;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 черная.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
МЕВ 001 светлосерая;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 светлосерая.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
МЕВ 001 комбинированная;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 комбинированная.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
МЕВ 001 зеленая;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 зеленая.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
МЕВ 001 красная;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 красная.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
МЕВ 001 мрамор комбинированный;http://pavelrai.ru/wp-content/uploads/catalog_parcer/МЕВ 001 мрамор комбинированный.jpg;Ограда из гранита или мрамора с столбиками и поперечными балками,с опорами.
SC-001 волна;http://pavelrai.ru/wp-content/uploads/catalog_parcer/SC-001 волна.jpg;Ограда из гранита или мрамора с угловыми ограждениями и промежуточными элементами
SC-007 круг;http://pavelrai.ru/wp-content/uploads/catalog_parcer/SC-007 круг.jpg;Ограда из гранита или мрамора с угловыми ограждениями и промежуточными элементами
GFE;http://pavelrai.ru/wp-content/uploads/catalog_parcer/GFE.jpg;Ограда из гранита или мрамора с балясинами, столбами и парапетом.
GFK 1;http://pavelrai.ru/wp-content/uploads/catalog_parcer/GFK 1.jpg;Ограда из гранита или мрамора с угловыми ограждениями .
GFK 2;http://pavelrai.ru/wp-content/uploads/catalog_parcer/GFK 2.jpg;Ограда из гранита или мрамора с угловыми ограждениями .
GFP;http://pavelrai.ru/wp-content/uploads/catalog_parcer/GFP.jpg;Ограда из гранита или мрамора с столбиками и поперечными сплошными  балками .
Дж ограда 4;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 4.jpg;Ограда из гранита или мрамора с столбиками и поперечными сплошными  балками .
Дж ограда 5;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 5.jpg;Мраморная ограда . Столбики-шары и поперечная фигурная,сплошная балка
Дж ограда 9;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 9.jpg;Ограда из гранита или мрамора с столбиками и поперечными сплошными  балками .На столбике установлен шар.
Дж ограда 10;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 10.jpg;Ограда из гранита или мрамора с столбиками и поперечными сплошными  балками .На столбике установлен шар.Парапет сплошной
Дж ограда 20;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 20.jpg;Ограда из гранита  с столбиками и поперечными сплошными  балками .
Дж ограда 30;http://pavelrai.ru/wp-content/uploads/catalog_parcer/Дж ограда 30.jpg;Ограда кованно-гранитная  Столбики из гранита  , секциии между столбами-кованное железо.
